2|10100000000000000000
6|00000000000000000000
3|00001000000000000000
2|00000000000000000000
2|00000000000000000000
3|00000000000000000000
12|00000000000000000000
11|00000100100000000000
9|00000000000000000000
2|00000000000100010000
2|00000000000000000000
4|00000000000000000000
2|00000000000000000000
2|00000000000000000000
3|00000000000000000000
2|00000000000000000000
3|00000000000000000000
3|00000001000000000100
4|00101000000000000000
2|00000000000000000000
2|00000000000000000010
2|00000000000000000000
3|00000000000000000000
3|10000000000000000000
30|00000000000000001000
4|00000000000000000000
2|00000000000000000000
3|00000000000000000000
3|00000000000000000000
2|00000000000000000000
17|00000000000000000000
2|00000010000000000000
5|10000000001000000000
5|00000000000000000000
2|00000000000000000000
2|00000000000000000000
31|00100110001000010000
2|00000000000000000000
2|10000010000000000000
2|00000000000000000000
10|10000000000000000000
4|00000000000000000000
2|00000000000100000000
4|00000000000000000000
2|00001000000000000000
2|00100000000000000000
3|00000000000000000000
2|00000000000000000000
3|00000000000000000000
3|00000000000000000000
4|00010000000010000000
4|00000000000000000000
2|00000000000000000000
2|00101000000000000000
2|00000000000000000001
3|00000000000000000000
2|00000000000000000000
3|00000000000000000000
18|10000010000000000111
2|00000000000000000000
5|10000000000000000000
19|00000000000000000000
6|10000000001000000000
2|10000000000000000000
4|00010000000000000000
2|00001000000000000000
2|00000000000001000000
6|01000010000000000001
6|00000000000000000000
2|00000000000000000000
5|00000000000000000000
3|01000000000000000000
5|00000000000000000010
2|00000000000000000010
3|10100000000000000000
2|00000000000000000000
2|00000000000100000000
2|00000000010000000000
2|00000000000000000000
9|00000000000000000000
2|00000000000000000000
2|10000000000010000000
4|00000000000000000000
29|00000000000000000000
2|00000000000000000000
2|10000000000000000000
2|00000000000000000000
10|00000000000000010000
7|00001001100000000010
4|00000000000000000000
2|00000000000100000000
2|00000000000000000000
38|00000000000000000000
4|00000000000000000000
4|00000000001000000000
4|00000000000000000000
2|00000000000000000000
2|00000000000000000000
24|00100000100000000100
2|00000000000000000000
4|00000000000000000000
3|00000000000000000000
2|00000001000000000000
2|10000000000000000000
8|00000000000000000000
5|00100100000000000000
8|00000000000000000000
2|00000000000000000000
7|00000000000000001000
2|00000000000000000001
31|00000000000000000000
13|00000000000000000000
2|00000000000000000000
4|00000000000001000000
2|00000000000000000000
2|01000000000000000000
2|00010000100000000000
2|00000000000000000000
3|00000000000000000000
3|00000000000000000000
2|00000000000000000000
2|00010000000000000000
2|00000000000000000000
2|00000000000000000000
10|00010000000000000000
2|01000000000000000000
75|00000000000010000000
3|00000000000000000000
12|00000000000000000000
4|00000100100000000000
2|10100000000000000000
11|00000000000000000000
4|01000000000000000001
2|01000000000000000000
3|01000000000000000000
6|00000000000000000000
4|00100011000000000000
2|00000000000000000000
2|00000000000000100000
2|01000000000000000000
2|00000000000000000000
3|00000000000000010000
81|11010110000000010110
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
3|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
3|00000000000000000000
5|00001000010000000000
2|00000000001000000000
2|00000000000000000000
2|00000010000000000000
8|00000000000000000000
4|10000010000000000000
11|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
12|00000000000000000000
2|00000000000000100000
2|01100000000000000000
6|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000010000000
3|00000000000000000000
5|00000000000000000000
2|00000000000000000000
106|00010000010000000000
17|01001000000000100010
2|00100000000000000000
3|00000000000000001000
5|00000000000001000000
4|00010010000010000000
18|00000000000000010001
2|00000000000000000000
2|00000000100000000000
3|00000010001000000000
308|00000000100000100100
10|00001100000000100000
2|00000000000000000000
2|00000000000000000000
3|00000000000000000000
2|01000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000100000000000000
10|00000000000000000000
2|00000000000000000000
7|00001000000000000001
4|10000000000000000000
2|00000000000010000000
39|00000000000000000000
2|00000000000000000000
2|00001000000010000000
12|00000000000000000000
4|00000000000000000000
2|00000000000000000000
10|00000000000001000000
2|00000000000001000000
5|00000000100000000000
2|10000000000000000000
7|00000000000000000100
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|10000000000000000010
8|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|10000000000000000010
3|00100000000000000000
2|00000000001000000000
3|00000000000001000000
2|00000000000000000000
6|00001000000000000000
2|00000010000000000000
2|00000000000000100000
3|00000000000000000000
4|00000000000000000000
6|00000000000000000000
22|00000000000000000000
3|10000000000000000000
2|00000100010000000000
6|00000000000000000000
3|00000000000000000000
2|10000000000000000000
3|00000000000000000000
3|00000000000000000001
2|01000000000000000100
2|00000000000000000000
2|01000000000010000000
7|00000000000100000000
2|00000000001000000100
2|00000000000000000000
14|00100000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
6|00000000010000000000
14|10000000000000000100
3|00000000000000000000
3|00000000000000000000
2|00000000000000000000
2|00000000000000000000
4|00000000000000000000
2|00100000000000000000
6|00000000000000000000
3|00000000000000000000
2|01100000000000000000
11|00001000000000001000
2|00000000000000000000
3|00100000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
4|10000000000000000000
36|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
4|00000000000000000000
2|00000000000000000000
4|00000000000000000000
2|00001000000000000000
2|00000000000000000000
2|00000000000000000000
3|00000000000000000000
20|00000000000000001000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
7|00000000000000010010
2|00000000000000001001
2|00000000000000000000
2|01000000000000000000
2|00000000000000000000
2|00000001000000000000
2|00000000000000000000
2|00000000000000000000
4|00000000000000000000
2|10000000000000000000
2|00000000000000000000
6|01000000000000000100
5|00000000000000000000
5|00000000000000000000
2|00000000010000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
9|10010000010001100000
3|00000000000000000000
2|00000000000000000000
4|00000000000100000000
4|10010000010000000000
2|00000000000000000000
2|00000000000000000010
2|00000000000000000000
4|00000000000000000000
3|00000000000000000000
2|10010000000000000000
6|00000000000000000000
25|00000000000000000000
38|00100000000000010000
3|10000000000000000100
2|00000000000100000000
2|00000000000000000000
2|00100000000000000000
4|00000000000000000000
3|00000000000000000000
2|00000000000000000000
2|00000000000000100000
2|00000000001100000000
19|00000000001001001000
2|00000000001000000000
26|00000000010000000000
2|00000000000000000000
3|00000000100000000000
3|10000000000000000000
12|10010000000000000000
2|00000000000000000000
5|00000000000000000000
2|00000000000000001000
5|00000000000001000000
2|00000000000000000000
3|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
4|00000101100000000000
298|00000000000000000000
4|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
6|00000000000000000000
3|10000000100000000000
2|00000000000000000000
3|00000000000000000000
14|00000000000000000000
3|00000000000000000000
11|00000000000000000000
3|00000010000000100000
2|00000000000000000000
2|00000000000000000000
7|00000000000000000000
3|00000000000000000000
3|00000000000000000000
5|00000000000100000000
2|00000000000000000000
3|00000000000000000000
7|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
4|00000000000000000010
2|00000000000000000000
10|00000100000000010000
2|10000000000000000000
4|00000000000000000000
2|00000000000000000000
2|00000000000000000000
3|00110100000000000000
2|00100000000000000000
2|00000000000000000000
2|00000000000000000000
3|00000000000000000000
7|00001000000000000001
5|00000010000000000000
9|00000000000000000000
2|00000000000000000000
2|00000000000000000000
4|00000000001000000000
2|00000000000000000000
2|00000000000000000000
3|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
6|01110000001000000000
2|00000000000000000000
2|00000000000000000000
3|00000000000000000000
3|00000001000000000000
12|00000100000000110000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|01000000000000000000
89|00000000010001000000
3|00000000000000000000
30|00000000000000000000
2|00000000000000000000
4|00000000001000000000
3|10000000001000000000
3|00000000000000000000
2|00000000000000000000
2|00001000000000000000
2|00000000000000000000
4|00000000000000000000
6|00001000000000000000
3|00000000000000000000
2|00000000000000000000
2|00000000000000000000
9|00000000000000000000
19|00000000000000000000
2|10000100000000000000
2|00000000000000000000
3|00000000000000000000
3|00000000000000000000
2|00000000000000000000
2|00000000000001000000
4|00000100000000000000
3|00000000000000000000
2|00000100000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
4|00000000000000000000
5|00000000000000000000
4|00100100000000000000
3|00000000000100000000
2|00000000000000000000
5|00000000000000000000
4|00000000000000000000
2|00000000000000000000
9|00000000000000000000
4|00000000000000000000
2|00000000000000000000
3|00000000000000000000
10|00000000000000000000
45|00001000001000000000
3|00000000000000000000
2|00000100000000000000
3|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|10100000000000000000
2|10000000000000000000
2|00000000000000000000
2|01000000000000000000
2|00000000000000000000
2|00000000000000000000
4|00000000000000000000
6|00000000000000000000
4|00000000001000100000
2|00000000000000000000
2|00000000000000000000
2|00000000001000100000
2|00000000000000000000
3|00000000000000000000
9|00000000000000000000
3|00000000000000000000
5|00000000000000000000
2|00010010000000000000
2|00000000000000000000
52|00000000000000000000
2|00000000000000000000
2|00000100000000000000
5|00000101001000010000
5|00000000000000000000
2|00000000000000000000
2|00000000000000000000
3|00100000000000000000
2|10000000000000000000
2|00000000000001000000
2|00010000000000000000
96|00010000010000000000
3|00000000000000000000
2|00000001000000000000
2|00000000000000000000
6|00000000000000000000
2|00000000000100000000
2|00000010000000100000
2|00000000000000000000
2|00000000000000000000
4|00000001000001000010
3|00000000000000000000
3|00000000000000000000
144|00000000000000000000
15|01101000000010101000
7|00000000000000000000
2|00000000000000000000
4|00010000100001000000
2|00000000000000000000
2|00000000000000000000
6|00000000000000000000
4|00000000000000000000
3|10001000000000000000
2|01100000000000000000
2|00000000000000000000
5|00000000000000000000
2|00000000000000000000
5|00001000000000000000
3|00000000000000000000
16|00001000001000000000
2|00000100000000000000
13|00000000000000000000
2|00000000000000000000
3|10000100000000000000
2|00000010000000000000
10|00000000000000000000
3|00000000000000000000
3|00000000000000000000
2|00000000000000000000
13|00000000000000000000
4|00000000000000000000
2|00000000000000000000
3|00000000000000000000
3|00000000100000000000
2|00000000000000000000
3|00001000000000000000
17|00000000000000000100
2|00000000000000000000
2|01000000000100000000
36|00000000000000000010
3|10001000000000100000
3|00010001000000010000
13|00000000000100000000
2|00100000000000000000
3|00000000000000000000
2|00000000000000000000
6|00000010000000000000
6|00000000000000000000
12|00000000000000000000
2|00000000000000000000
2|00000000100000000000
19|00000000000000001000
2|00000001000000000000
2|00000000000000000000
2|00000010000000000000
11|00000000000001000000
28|00000000000000000000
3|00000000000000000000
2|00000000000000000000
3|00000000000000000000
3|00000000000000000000
3|00000000000000000000
2|00000000000000000000
2|00000000000000000000
6|00000100000000000000
2|00000000000000000000
2|00000000000000000000
3|11010000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
14|00000000000001000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
42|01000000010000101000
10|00000000000000000000
2|00000000000000000000
3|00000000000000000000
2|00000000000000000000
5|00000000000100000000
5|00000000000000000000
3|00000000000000000000
2|10000000000000000000
3|10000000000000000000
2|00000000000000000000
2|00000000000000000100
2|00000000000000000000
2|00000000000000000000
8|00000000000000000000
3|00000000000000000000
3|00000000000000000000
6|00000000000000000000
2|00000001000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
5|00000000000000000000
3|00000000000000000000
3|00000000000000000000
2|00000000000000000000
6|00000010001000000000
2|00100000000000000000
2|00000000000000000000
2|00010000010000000000
3|00000000000000000000
9|01000000010000000000
3|00000000000000000000
8|10000010100100110001
2|00000000000000010000
7|00010000000000000000
6|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
3|00000100000000000000
62|00000010000000000000
3|00000000000000000000
12|00000000000000000000
3|00000000000000000000
2|11000000000000000000
2|00000000000000000000
2|00000000000000001000
6|00100000000000000000
25|00000000000000000000
5|11000100000000001000
4|00000000000000000000
9|00000000000000000000
2|00000001000000000000
7|00010000000010000000
2|00000000000000000000
15|00000000000000000000
2|00000000000000000000
4|00000000000000000000
2|00000000000000000000
3|11000000000000000000
4|00000000100000000000
2|00000000000000000000
2|00000100000000000000
6|00010000000000000000
2|00000000000000000000
2|00000000000000000000
37|00000000000000000010
3|00000000000000000000
2|00000000000000000000
6|00000000000000001000
3|00000000000000000000
2|00000000000000000000
4|00000000001000000000
2|01000000000000000000
2|00000000000000000000
2|00001000000000000000
2|00000000000000010100
2|00000000000000000000
7|00000000000001000000
2|00000000000000000000
2|00000000000000000000
4|00000000000000000000
3|00000000000000000000
17|00000000000000000000
2|00000000000000000001
2|00010000000000000000
2|00000000000000000000
3|00000000000000000000
9|00000000000000000000
2|00000000000000000000
11|00000000000000000000
13|00000000000000000001
2|00000000000000000000
2|00000000000000000000
3|00000000000010000000
6|10000000000000000100
2|00000000000000000000
30|00000000000000000000
2|01000000000000000000
3|00000000000000000000
3|00000000000000000000
2|00000000000000000000
4|00000000000000000000
2|00000000000000000000
2|10000000000000000000
2|00000000000000000001
116|01000000000000000000
2|00000000000000000000
4|10101000100000000000
4|00000000000000000000
2|00000000000000000000
2|01001000000000000000
2|00000000000000000000
2|00000000000000000000
36|00000000001000000000
2|10000000000000000000
3|00000000000000000010
2|00000000000100000000
17|00000000000100000000
108|10000110010001000000
3|00000000000000000000
5|10010000000000000000
4|00000000000000000000
3|00000000000000000000
3|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00100000000000000000
2|00000001000000000000
6|00000000000000000000
2|10000000000000000000
4|00000000000000000000
2|00000000000000000000
3|00000000000000000000
7|00000100000000000000
7|00000000000000000000
2|00000000000000000000
20|00000000000000000000
11|00000000000000000000
12|01000010100000001000
3|00000000000000000000
7|00000000000000000000
2|00000000000000000000
2|00000000100100000000
5|00000000000000000000
3|00000000001000000000
2|10000000000000000000
3|00000000000000000000
8|00001101110100000000
2|00000000000000000000
7|00000000000000000000
2|00000000000000000000
3|00000000000000000000
2|00000000000100000000
2|00000000000000000000
5|10000010100000000000
4|00000010000010000000
6|01000000000001000000
11|00100000010001000000
4|00000000000000000000
3|00000000000000000000
2|10000000000000000000
2|00000000000000000000
5|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000100000000000000
6|00000000000000000000
7|00000000001001100000
6|11000000000000001000
2|00010100000000000000
2|00000000000000000000
4|10000110010000000000
5|00000000000100000000
2|00000000000000000000
13|00000000000000000000
2|00000000000000000000
2|00000000000000000000
5|00000000000000000000
8|00000000000000000000
3|00000000000000000000
2|00000000000000000000
2|00000100000100000000
3|00000000000000000000
7|00000000000000000000
2|00000000010000000000
5|00000000010000010000
3|00000000000000000000
4|00000001000010000000
3|00000000001000000000
6|00000010000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
3|00000000000000000000
4|00000000000000000000
2|00000000000000000001
3|00000000000000000001
3|00000000000000000000
3|00000000000000000000
7|00000000000000000000
6|00000000000000000000
3|01000000000000000000
2|00000000000000000000
2|00000000000000100000
4|00000000000000000000
5|00000000001000000100
2|00000000000000000000
3|00000000000000000000
2|00000000000000000000
16|00100000000000000001
21|00000000000000000000
7|00000000000000000000
2|00000000000000000000
5|00000000100000000000
12|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
7|00000000000000000000
4|00000000000000010000
3|00001000000000000000
2|00000000000000000000
3|00000000000000000000
17|00000000000000000000
3|00000000000000000000
120|00110000010000001000
2|00000000000000000000
2|00000000000000000000
3|11000000100000000000
4|00010000000000000000
2|00000010000000000000
25|01010000000000010000
2|00000000000000000000
2|00000000000000000000
13|00100000000010000000
4|00000000010000000000
2|00000000000000000000
25|00000000000000000000
3|00000000000000000000
2|10000001000000000000
2|01000000000000000000
2|00000000000000000000
18|11010000100000000000
4|00000000000000000000
2|00000100000000000000
2|10000000000000000000
2|00000000000000000010
36|00000000000000000001
2|00000000000000001010
2|00011000000000000000
2|11000000000000000000
7|10001000000000001000
4|00000000000000000000
8|00000000000000000000
2|00000000000000000000
4|00000000000000000000
6|00000000000000000000
2|00000100000000000000
2|01100000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
6|00000000000000000000
4|00000000100010000000
15|00000000000000000000
2|00000000000000000000
2|00000000000000000000
4|00001000000000000000
2|00100000000000000000
4|00000000100000010000
2|00000000000000000000
2|00000000000000000000
4|00000000000000000000
4|00000000000000000000
4|00000000001001000000
3|00000000000000000000
2|00010010000000000000
3|00000000100000000000
2|00001000000000010000
2|00000000000000000000
3|00000000000000000000
2|00000000000000000000
2|10000000000000000000
2|00000000000000000000
2|10000000000000000000
3|00000000001000000000
2|00000000000000000100
5|00000000000000100000
4|00000000000000000000
5|00000000000000000000
2|00000000000000000000
8|00000000000000000000
2|00000000000000000000
8|00000100000000000000
3|00000000000000000000
2|00000000010000000000
3|00000000000000000000
2|00000000000000000000
2|00000000000000000000
7|00000000000000000000
13|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000001000
4|00000000000000000000
2|00000000000000000000
73|00000000000001000000
2|00001000000000000000
3|00000000000000000000
3|00000010000000000000
2|01000000000000010000
2|00000000100100000000
5|00000000000000000000
2|00000000000000000000
8|00000000000000000000
2|00000000000000000000
14|00110000000000100000
17|00000000000000000100
2|00000000000000000000
4|00000001000000000000
8|00000000000000000000
3|00000000000000100000
8|00000000011100000000
2|00000000000000000000
4|00000000000000000000
2|00000000000000000000
2|00000000000001000000
5|00000000000000000000
4|11000000000100000000
5|00100000000000000000
4|00001000000000000000
2|00000000000000000000
2|00000000000000000000
11|00001000000001000000
2|00000000000000000000
3|00000000000000000000
26|00000000000000000001
11|00011000000100000000
2|00000000000000000000
5|00000000000000000000
7|00000000000000000000
3|00000000000000000000
2|00000000000000000000
7|00000000000100000000
4|00000000000000000000
4|00000000000000000000
2|00000000000000000000
6|00001000000000000000
2|00000000000000000000
11|00000000000000000000
2|00000000000000000000
75|00001000000100000000
5|00000000000000000000
2|00100000000010000000
2|00000000000000000000
3|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|01001000000000000000
2|00000000000000000000
2|00000000000000000000
11|10000000000000001000
2|00101000000000000000
2|00000000000000000000
2|00001000000000000000
3|00000000000000000000
2|00000100000000000000
3|00000000000000000000
3|00000000000000000000
10|00000000000000100000
2|01000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000100000
5|00000000000000001000
2|01000000000000000000
3|00000000000000000000
2|00000100000000001000
7|00011000001001100100
5|00000000000000000000
8|00010000000000000000
7|00000000000000000000
13|00000000000000000000
2|01000000000000000000
3|00001000001000100000
2|00000000000000000000
2|10000000000000000000
2|00000000010000000000
2|00000000000000000000
6|01010000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
3|00001000000000000000
2|00000000000000000000
17|00000000000000000000
8|00000000000000000000
7|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|10001000000000000000
