2|00000100000000000000
6|00000000000000000000
3|00000000000000000000
2|00000000000000000000
2|00000000000000000000
3|00000000000000000000
12|00000000000000000000
11|00000000000010000000
9|00000000001001000000
2|00000000000000000000
2|00000000000000000000
4|00000000000000000000
2|00000000000000000000
2|00000000000000000000
3|00000000000000000000
2|00000000000000000000
3|00000000000000000000
3|00000000100000000000
4|00000001000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
3|00000000000000000000
3|10000000000000000000
30|00010000000000000000
4|00000000000000000000
2|00000000000000000000
3|00000000000000000000
3|00000000000000000000
2|00000000000000000000
17|00000000000000000000
2|00000000000000000000
5|00010000000000000000
5|00000000000000000000
2|00000000000000000000
2|00000000000000000000
31|00100100100000000000
2|00000000000000000000
2|10000010000000000000
2|00000000000000000000
10|10000000000000000000
4|00000000000000000000
2|00000000000000000000
4|00000000000000000000
2|00000000000100000000
2|00000000000001000000
3|00000000000000000000
2|00000000000000000000
3|00000000000000000000
3|00000000000000000000
4|00100000000000000001
4|00000000000000000000
2|00000000000000000000
2|00000000100000100000
2|00000000000000000000
3|00000000000000000000
2|00000000000000000000
3|00000000000000000000
18|01000000001000001010
2|00000000000000000000
5|10000000000000000000
19|00000000000000000000
6|10001000000000000000
2|10000000000000000000
4|00000000000000000000
2|00000000000000000000
2|00000000000010000000
6|01000000000000000000
6|00000000000000000000
2|00000000000000000000
5|00000000000000000000
3|00000000000000000000
5|00000000000000000000
2|00000000000000000000
3|10010000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
9|00000000000000000000
2|00000000000000000000
2|00001000000000000000
4|00000100000000000000
29|00000000000000000000
2|00000000000000000000
2|00001000000000000000
2|00000000000000000000
10|00000000000000000000
7|00010000100100000000
4|00000000000000000000
2|00000000000000000000
2|00000000000000000000
38|00000000000000000000
4|00000000000000000000
4|00000000000000000000
4|00000000000000000000
2|00000000010000000000
2|01000000000000000000
24|00000000000010000000
2|00000000000000000000
4|00000000000000000000
3|00000000000000000000
2|00000100000000000000
2|00010000000000000000
8|00000000000000000000
5|00000001000000000000
8|00000000000000000000
2|00000000000000000000
7|00000000000000000100
2|00000000000000000000
31|00000000000000000000
13|00000000100000000000
2|00000000000000000000
4|00000000000000000000
2|00000000000000000000
2|00010000000000000000
2|01000000000000000000
2|00000000000000000000
3|00000000000000000000
3|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
10|00000000000000101000
2|01000000000000000000
75|00000000000000000000
3|00000000000000000000
12|00000000000000000000
4|00000000000000000000
2|10000000000000000000
11|00000000000000000000
4|00000100000100000000
2|00000000000100000000
3|10000000000000000000
6|00000000000000000000
4|00010000000000000000
2|00000000000000000000
2|00010000000000000000
2|00000000000000000010
2|00000000000000000000
3|00000000000000000000
81|01110000000111010101
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
3|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
3|00000000000000000000
5|00000000011000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
8|00000000000000000000
4|10000000000000100000
11|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
12|00000000000000000000
2|01100000000000000000
2|10000000000000100000
6|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
3|00000000000000000000
5|00000000000000000000
2|00000000000000000000
106|00000000000000001100
17|00000100000000001100
2|00000000000000000000
3|00000000000000000000
5|00000010000000000000
4|00001000000000100100
18|00000000000000000000
2|00000000000000000000
2|00000000000100000000
3|00000100010000000000
308|00000100000000001000
10|00010000000000000000
2|00000000000000000000
2|00000000000000000000
3|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|01000000000000000000
10|00000000000000000000
2|00000000000000000000
7|01010000000000000000
4|00010000000000000000
2|00000000001000000000
39|00000000000000000000
2|00000000000000000000
2|00000000000000000000
12|00000000000000000000
4|00000000000000000000
2|00000000000000000000
10|00000000000000000000
2|00100000000000010000
5|00000000000000000000
2|10000000000000000000
7|00000000000000000000
2|01000000000000000000
2|00000000000000000000
2|00000000000000000000
2|01000000000000000000
8|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|10000000000000000000
3|00000000000000000000
2|00000000000000000000
3|00000010010000000000
2|00000000000000000000
6|00100000000000000000
2|00000000000000000000
2|00000000000000000000
3|00000000000000000000
4|00000000000000000000
6|00000000000000000000
22|00000000000000000000
3|10000000000000000000
2|00000000000000000000
6|00000000000000000000
3|00000000000000000000
2|00000000000000000000
3|00000000000000000000
3|00000000000000000000
2|01000000000000000000
2|00000000000000000000
2|00001000000001000000
7|00000100000000000000
2|00010000000000000000
2|00000000000000000000
14|10000000000000000000
2|00000000000000000000
2|00000000000001000000
2|00000000000000000000
6|00000000000000000001
14|01001100000000000100
3|00000000000000000000
3|00000000000000000000
2|00000000000000000000
2|00000000000000000000
4|00000000000000000000
2|00000000000001000000
6|00000000000000000000
3|00000000000000000000
2|00000000000000100100
11|00000000000000000000
2|00000000000000000000
3|00000000000000100000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
4|10000000000000000000
36|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
4|00000000000000000000
2|00000000000000000000
4|00000000000000000000
2|00000000100000000000
2|00000000000000000000
2|00000000000000000100
3|00000000000000000000
20|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
7|10000000000000000000
2|00000000000000000100
2|00000000000000000000
2|00000010000000000000
2|00000000000000000000
2|00000100000000000000
2|00000000000000000000
2|00000000000000000000
4|00000000000000000000
2|01000000000000000000
2|00000000000000000000
6|00100000000000000100
5|00000000001100000000
5|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
9|10000101000100000100
3|00000000000000000000
2|00000000000000000000
4|00000000000000000000
4|00100100000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
4|00000000000000000000
3|00000000000000000000
2|10000000000010000000
6|00000000000000000000
25|00000000000000000000
38|00000000000000110000
3|00000010010000000000
2|00000000000000000000
2|00000000000000000000
2|00001000000000000000
4|00000000000000000000
3|00000000000000000000
2|00000000000010000000
2|00000000000000000000
2|01000000000010000000
19|10100000000000100000
2|00000000000000000000
26|00000000000000000000
2|00000000000000000000
3|00000000000000010000
3|00010000000000000000
12|10000000000000000000
2|00000000000000000000
5|00000000000000000000
2|00000000000000000100
5|00000000000000000000
2|00000000000000000000
3|00010000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
4|00000001000100000000
298|00000100000000010100
4|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
6|00000000000000000000
3|01001000000000000000
2|00000000000000000000
3|00000000000000000000
14|00000000000000000000
3|00000000000000000000
11|00000000000000000000
3|00000000000000000000
2|00000000000000000000
2|00000000000000000000
7|00000000000000000000
3|00000000000000000000
3|00000000000000000000
5|00000000000000000000
2|00000000000000000000
3|00000000000000000000
7|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
4|00000000000000000000
2|00000000000000000000
10|00000000000000000000
2|00000000100000000000
4|00000000000000000000
2|00000000000000000000
2|00000000000000000000
3|00110000100000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
3|00000000000000000000
7|00000000001000000000
5|00000000000000000000
9|00000000000000000000
2|00000000000000000000
2|00000000000000000000
4|00000000000000000000
2|00000000000000000000
2|00000000000000000000
3|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
6|00000000000000010000
2|00000000000000000000
2|00000000000000000000
3|00000000000000000000
3|00000000000000000001
12|00100000000000010000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
89|00000000000000000000
3|00000000000000000000
30|00000000000000000000
2|00000000000000000000
4|00000000000000000000
3|10000000000000000000
3|00000000000000000010
2|00000000000000000000
2|00000000001000000000
2|00000000000000000000
4|00000000000000000000
6|00000001000000000000
3|00000000001000000000
2|00000000000000000000
2|00000000000000000000
9|00000000000000000000
19|00000000000000000000
2|01100000000000000000
2|00000000000000000000
3|00000000000000000000
3|00000000000000000000
2|00000000000000000000
2|00000000000001000000
4|00000100000000000000
3|00000000000000000000
2|00000100000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
4|00000000000000000000
5|00000000000000000000
4|00000000010000000100
3|00000000000000000000
2|00000000000000000000
5|00000000000000000000
4|00000000000000000000
2|00000000000000000000
9|00000000000000000000
4|00000000000000000000
2|00000000000000000000
3|00000000000000000000
10|00000000000000000000
45|00100000000000001001
3|00000000000000000000
2|00000000001000000001
3|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|10000000010000000000
2|10000000000000000000
2|00000000000000000000
2|01000000000000000000
2|00000000000000000000
2|00000000000000000000
4|00000000000000000000
6|00000000000000000000
4|00000000011000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
3|00000000000000000000
9|00000000000000000000
3|00000000000000000000
5|00000000000000000000
2|00100000000000000000
2|00000000000000000000
52|00011000000000000000
2|00000000000000000000
2|00010000000000000000
5|00000011010000100000
5|00000000000000000000
2|00000000000000000000
2|00000000000001000000
3|10000000000000000000
2|00010000000000000000
2|00000000000000000000
2|00000000000000000000
96|00000110000000000001
3|00000000000000000000
2|00000000000000000010
2|00000000000000000000
6|00000000000000000000
2|00000000000000000000
2|00000001000000000000
2|00000000000000000000
2|00000000000000000000
4|00000010000000000000
3|00000000000000100000
3|00000000000000000000
144|00000000010000000000
15|01000000000000000000
7|00000000000000000000
2|00000000000000000000
4|00100000010000000000
2|00000000000000000000
2|00000000000000000000
6|00000000000000000000
4|00000000000000000000
3|10000000000000000000
2|00001001000000000000
2|00000000000000000000
5|00000000000000000000
2|00000000000000000000
5|00000000000000010010
3|00000000000000000000
16|00000000001000000000
2|00000000000000000000
13|00000000000000000000
2|00000000000000000000
3|00011000000000000000
2|00010000000000000000
10|00000000000000000000
3|00000000000000000000
3|00000000000000000000
2|00000000000000000000
13|00000000000000000000
4|00000000000000000000
2|00000000000000000000
3|00000000000001000000
3|00001001000000000100
2|00000000000000000000
3|00100000000000000000
17|00100000000000000000
2|00000000000000000000
2|01000000000000000000
36|00000000000000000000
3|01000000000100000001
3|00000000010000000000
13|00000000000000000000
2|01000000000000000000
3|00000000000000000000
2|00000000000000000000
6|00000000010000000000
6|00000000000000000000
12|00000000000000000000
2|00000000000000010000
2|10000000000000000000
19|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
11|00000000000000000000
28|00000000000000000000
3|00000000000000000000
2|00000000000000000000
3|00000000000000000000
3|00000000000000000000
3|00000000000000000000
2|00000000000000000000
2|00000000000000000000
6|00000000000010000000
2|00000000000000000000
2|00000000000000000000
3|11000000000000001000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
14|10000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
42|00010000000000101100
10|00000000000000000000
2|00000000000000000000
3|00000000000000000000
2|00000000000000000000
5|00000000000000000000
5|00000000000000000000
3|00000000000000000000
2|00001000000000000000
3|00000001000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
8|00000000000001000000
3|00000000000000000000
3|00000000000000000000
6|00000000000000000000
2|00000000100000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
5|00000000000000000000
3|00000000000000000000
3|00000000000000000000
2|00000000000000000000
6|00000100100000000000
2|00010000000000000000
2|00000000000000000000
2|00001000000000000000
3|00000000000000000000
9|10000000000000000000
3|00000000000000000000
8|10000001110100100000
2|00001000000000000000
7|00000001000000000000
6|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
3|10000000000100000000
62|00000000000000000001
3|00000000000000000000
12|00000000000000000000
3|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000001000000000
6|00110000000000000000
25|00000000000000000000
5|10000100000000000001
4|00000000000000000000
9|00000000000000000000
2|00000000000000000000
7|00000000000000000000
2|00000000000000000000
15|00000000000000000000
2|00000000000000000000
4|00000000000000000000
2|00000000000000000000
3|11000000000000000000
4|00000000000000000000
2|00000000000000000000
2|00000001000000000000
6|00000000000000000000
2|00000000000000000000
2|00000000000010000000
37|00000000000000000000
3|00000000000000000000
2|00000000000000000000
6|00000000000000000000
3|00000000000000000000
2|00000000000000000000
4|00000000000000000000
2|01000000000000000100
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
7|00000000000000000000
2|00000000000000000000
2|00000000000000000000
4|00000000000000000000
3|00000000000000000000
17|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
3|00000000000000000000
9|00000000000000000000
2|00000000000000000000
11|00000000000000000000
13|00000000000000000000
2|00000000000000000000
2|00000000000000000000
3|00000000000000000000
6|01001000000000000000
2|00000000000000000000
30|00000000000000000000
2|10000000000000000000
3|00000000000000000000
3|00000000000000000000
2|00000000001000000000
4|00000000000000000000
2|00000000000000000000
2|01000000000000000000
2|00000000000100000000
116|00100000000000001000
2|00000000000000000000
4|11000101000000000000
4|00000000000000000000
2|00000000000000000000
2|00000000000010000010
2|00000000000000000000
2|00000000000000000000
36|00000000000100000000
2|01000000000000000000
3|00000000000000000000
2|00000000000010000000
17|00000000000000000000
108|10000001100000000000
3|00000000000000000000
5|00000100000000000000
4|00000000000000000000
3|00000000000000000000
3|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000100000000000000
2|00000000000000000000
6|00000000000000000000
2|00100000000100000000
4|00000000000000000000
2|00000000000000000000
3|00000000000000000000
7|00000000000000000000
7|00000000000000000000
2|00000000000000000000
20|00000000000000000000
11|00000000000000000000
12|10100000100000000100
3|00000000000000000000
7|00000000000000000000
2|00000000000000000000
2|00000001000000000000
5|00000000000000000000
3|00000000000000000000
2|00100000000000000010
3|00000000000000000000
8|00010000000000001100
2|00000000000000000000
7|10000000000000000000
2|00000000000000000000
3|00000000000000000000
2|00000000000000000000
2|00000000000000000000
5|10000000000000000010
4|00000000000001000000
6|00000001000000000010
11|00000000100000000000
4|00000000000000000000
3|00000000000000000000
2|01000000000000000001
2|00000000000000000000
5|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00010000000000000000
6|00000000000000000000
7|00000000000000000000
6|00100000000000000000
2|00100100000000000000
2|00000000000000000000
4|01000101100000000000
5|00000000000000100000
2|00000000000000000000
13|00000000000000000000
2|00000000000000000000
2|00000000000000000000
5|00000000000000000000
8|00000000000000000000
3|00000000000000000000
2|00000000000000000000
2|00000000000100000000
3|00000000000000000000
7|00000000000000000000
2|00000000000000000000
5|00000000000000000000
3|00000000000000000000
4|00000000000000000000
3|00010000000000000000
6|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000001000
3|00000000000000000000
4|00000000000000000000
2|00000000000000000000
3|00000000000000000000
3|00000000000000000000
3|00000000000000000000
7|00000000000000000000
6|00000000000000000000
3|01000000000000000000
2|00000000000000000000
2|00000000000000000000
4|00000000000000000000
5|00000000000000000000
2|00000000000000000000
3|00000000000000000000
2|00000000000000000000
16|00000000000000000000
21|00000000000000000000
7|00000000000000000000
2|00000000000000000000
5|00000000000000000000
12|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
7|00000000000001000000
4|00000000000000000000
3|00000000000000000000
2|00000000000000000000
3|00000000000000000000
17|00000000000000000000
3|00000000000000000000
120|00100000010000011000
2|00000000000000000000
2|00000000000000000000
3|01000100100000000000
4|01000000100000000000
2|00000000000000000010
25|00000011010001000000
2|00000000001000000000
2|00000000000000000000
13|01000000010010000000
4|00010000000000000000
2|00000000000000000000
25|00000000000000000000
3|00000000000000000000
2|10000000100000000000
2|00000000000000000000
2|00000000000000000000
18|11100000010000000010
4|00000000000000000000
2|00000000001000000000
2|00100000000000000000
2|00000000000000000000
36|00000000000000000000
2|00000000000000000000
2|10001000000000000000
2|10000000000000000000
7|01000000000000000010
4|00000000000010000010
8|00000000000000000000
2|00000000000000000000
4|00000000000000000000
6|00000000000000100000
2|00000000000000000000
2|00010000000001000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
6|00000000000000000000
4|01000000000000000010
15|00000000000000000000
2|00000000000000000000
2|00000000000000000000
4|00000000000000000000
2|00000000001000000000
4|00000000000000000000
2|00000100000000000000
2|00000000000000000000
4|00000000000000000000
4|00000000000000000000
4|00000000000000000000
3|00000000000000000000
2|00000000100001000000
3|00000000000000000000
2|01000000000100000000
2|00000000000000000000
3|00000000000000000000
2|00000000000000100000
2|01000000000000000000
2|00000000000000000000
2|10001000000000000000
3|00000000000000000000
2|00000000000000000000
5|00000000000000000000
4|00000000000000000000
5|00000000000000000000
2|00000000000000000000
8|00000000000000000000
2|00000000000000000000
8|00000000100000000000
3|00000000000000000000
2|00000000000000000000
3|00000000000000000000
2|00000000000000000000
2|00000000000000000000
7|00000000000000000000
13|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
4|00000000000000000000
2|00000000000000000000
73|00000000000100001000
2|00000000000000000000
3|00000000000000000000
3|00000000000000000000
2|00000001010000000000
2|00000000000000000001
5|00000000000000000000
2|00000000000000000000
8|00000000000000000000
2|00000000000000000000
14|00001001000100000000
17|00000000000000000000
2|00000000100000000000
4|00000001000000000000
8|00000000000000000000
3|00000000100000000000
8|10000001000000000000
2|00000000000000000000
4|00000000000000000000
2|00000000000000000000
2|00000000000000000000
5|00000000000000000000
4|10000000000000000000
5|00010000000000000000
4|00000000000000000000
2|00000000000000000000
2|00000000000000000000
11|00000000000000000000
2|00000000000000100000
3|00000000000000000000
26|00000000000000000000
11|01000100001100100000
2|00000000000000000000
5|00000000000000000000
7|00000000000000000000
3|00000000000000000000
2|00000000000000000000
7|00100000000000000000
4|00000000000000000000
4|00000000000000000000
2|00000000000000000000
6|00000000001000000000
2|00000000000000000000
11|00000000000000000000
2|00000000000000000000
75|00000000000000000000
5|00000000000000000000
2|00000000010000000000
2|00000000000000000000
3|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|10001000000000000000
2|00000000000000000000
2|00000000000000000000
11|01000000000000000000
2|00000000000000100000
2|00000000000000000000
2|00000100000010000000
3|00000000000000000000
2|00000000000000000000
3|00000000000000000001
3|00000000000000000000
10|00000000000000010000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
5|00000000000000000000
2|00000000000000000001
3|00000000000000000000
2|00000000000000000000
7|11001000100000010000
5|00000000000000000000
8|00000000001000000000
7|00000000000000000000
13|00000000000000000000
2|00000000000000000000
3|00000000011000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
6|01000000000000000100
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
3|00000000000000100000
2|00000000000000000000
17|00000000000000000000
8|00000100000000000000
7|00000000000000000000
2|00000000000000000000
2|00010100000000000000
2|10010000000000000000
