2|10000100000000000000
6|00000000000000000000
3|00000100000000000000
2|00000000000000000000
2|00000000000000000000
3|00000000000000000000
12|00000000000000000000
11|00000000001000000000
9|00000000000100010000
2|00000000000000000100
2|00000000000000000000
4|00000000000000000000
2|00000000000000000000
2|00000000000000000000
3|00000000000000000000
2|00000000000000100000
3|00000000000000000000
3|00000000000000001000
4|00100010000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
3|00000000000000000000
3|10000000000000000000
30|00100000000000010000
4|00000000000000000000
2|00000000000000000000
3|00000000000000000000
3|00000000000000000000
2|00000000000000000000
17|00000000000000000000
2|00000000000000000000
5|00010000000000000000
5|00000000000000000010
2|00000000000000000000
2|00000000000000000000
31|00010000011000000000
2|00000000000000000000
2|10000001000000000000
2|00000000000010000000
10|10000000000000000000
4|00000000000000000000
2|00000000000010000000
4|00000000000000000000
2|00000010000000000000
2|00000000000010000000
3|00000000000000000000
2|00000000000000000000
3|00000000000000000000
3|00000000000000000000
4|00010000000001000000
4|00000000000000000000
2|00000000000000000000
2|00000010010000000000
2|00000000000000101000
3|00000000000000000000
2|00000000000000000000
3|00000000000000000000
18|10001000000000001001
2|00000000000000000000
5|10000000000000000000
19|00000000000000000000
6|10010000000000000000
2|10000000000000000000
4|00010000000000000000
2|00000010000000000000
2|00000000100000000000
6|10000000000011000000
6|00000000000000000000
2|00000000000000000000
5|00000000000000000000
3|10000000000000000000
5|00000000000000000000
2|00000000000000010000
3|11000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000100000000
2|00000000000000000000
9|00000000000000000000
2|00000000000000000000
2|10000000000000000000
4|00000100000000000000
29|00000000000000000000
2|00000000000000000000
2|01000000000000000000
2|00000000000000000000
10|00000000000000000000
7|00001101000000000000
4|00000000000000000000
2|00000000000000000000
2|00000000000000000000
38|00000000000000000000
4|00000000000000000000
4|00000000000000000001
4|00000000000000000000
2|00000010000000000000
2|00000000000000001000
24|00000010000000000001
2|00000000000000000000
4|00000000000000000000
3|00000000000000000000
2|00000000100000000000
2|00000100000000000000
8|00000000000000000000
5|00000001000010000000
8|00000000000000000000
2|00000000000000000000
7|00000000000000001000
2|00000000000000000000
31|00000000000000000000
13|00000100000000000000
2|00000000000000000000
4|00000000000000000011
2|00000000000000000000
2|01000000000000000000
2|10000000000000000000
2|00000000000000000000
3|00000000000000000000
3|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
10|00000000000000000100
2|10000000000000000000
75|00000000010000000000
3|00000000000000000000
12|00000000000000000000
4|00000000000000000000
2|11000000000000000000
11|00000000000000000000
4|01000000000000000100
2|10000000000000000000
3|10000000000000000000
6|00000000000000000000
4|10000000000100000000
2|00000000000000000000
2|00000000100000000000
2|00000100000000000000
2|00000000000000000000
3|00000000000000000000
81|00111000100100000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
3|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
3|00000000000000000000
5|00010100000000000000
2|00000000000000000000
2|00000000000000000000
2|00100000000000000000
8|00000000000000000000
4|10000001000000000000
11|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
12|00000000000000000000
2|00000001000000001000
2|00100010000000000000
6|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000001000
3|00000000000000000000
5|00000000000000000000
2|00000000000000000000
106|00001000000000000100
17|00010001010100000000
2|01000000000000000000
3|00000000000000000000
5|00000000000100000000
4|00000010001100000000
18|00000000000000000000
2|00000000000000000000
2|00000000000001000000
3|00000000100010000000
308|00000000000000000000
10|00100000000000000001
2|00000000000000000000
2|00000000000000000000
3|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|01000000000000000000
10|00000000000000000000
2|00000000000000000000
7|00010000100000000000
4|10000000000000000000
2|00000010000000000000
39|00000000000000000000
2|00000000000000000000
2|00000000000100000100
12|00000000000000000000
4|00000000000000000000
2|00000000000000000000
10|00000000000000000000
2|01000000000000000000
5|00000000000000000000
2|10000000000000010000
7|00000000001000000000
2|10000000000000000000
2|00000000000000000000
2|00000000000000000000
2|10000000000000000000
8|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|01000000000000000000
3|00000000010000000000
2|00000000000000000000
3|00000000001000000000
2|00000000000000000000
6|00010000000000000000
2|00000000000000000000
2|00000000000000000000
3|00000000000000000000
4|00000000000000000000
6|00000000000000000000
22|00000000000000000000
3|10000000000000000000
2|00000000000000100000
6|00000000000000000000
3|00000000000000000000
2|00000100000000000000
3|00000000000000000000
3|00000000000000000101
2|01000000000000000000
2|00000000000000000000
2|00010000010000000000
7|00010000000000000000
2|00001000000000000100
2|00000000000000000000
14|01000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
6|00000000000000000010
14|10000000000000000000
3|00000000000000000000
3|00000000000000000000
2|00000000000000000000
2|00000000000000000000
4|00000000000000000000
2|00100000000000000000
6|00000000000000000000
3|00000000000000000000
2|00000000010010000000
11|00000000000000000000
2|00000000000000000000
3|00000010001000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
4|10000000000000000000
36|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000010000000
4|00000000000000000000
2|00000000000000000000
4|00000000000000000000
2|00001000000000000000
2|00000000000000000000
2|00000000000000000000
3|00000000000000000000
20|00000000000000100000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
7|01000000001000000000
2|00000000000000010001
2|00000000000000000000
2|00000000100000001000
2|00000000000000000000
2|00000000100000000000
2|00000000000000000000
2|00000000000000000000
4|00000000000000000000
2|10000000000000000000
2|00000000000000000000
6|01000000000000000100
5|00000000000000000001
5|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
9|01000101000010000001
3|00000000000000000000
2|00000000000000000000
4|00000000000000000000
4|01100100000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
4|00000000000000000000
3|00000000000000000000
2|10000100000000000000
6|00000000000000000000
25|00000000000000000000
38|00000000000110000000
3|00001100000000000000
2|00000000000000100000
2|00000000000000000000
2|00100000000000000000
4|00000000000000000010
3|00000000000000000000
2|00000000000100000000
2|00000000000000000000
2|10000000000001000000
19|00000000001000010100
2|00000000000000000000
26|00000000010000000000
2|00000000000000000000
3|00010000000000000000
3|01000000000000000100
12|10010000000000000000
2|00000000000000000000
5|00000000000000000000
2|00000000000000000001
5|00000000000000000000
2|00000000000000000000
3|01000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
4|00000100001010000000
298|00100000000001000000
4|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
6|00000000000000000000
3|10001000000000000000
2|00000000000000000000
3|00000000000000000000
14|00000000000000000000
3|00000000000000001000
11|00000000000000000000
3|00000000000000001000
2|00000000000000000000
2|00000000000000000000
7|00000000000000000000
3|00000000000000000000
3|00000000000000000000
5|00000000000000100000
2|00000000000000000000
3|00000000000000000000
7|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
4|00000000000000001000
2|00000000000000000000
10|00000000000000000000
2|10000000000000000000
4|00000000000000000000
2|00000000000000000000
2|00000000000000000000
3|00110000010000000000
2|00000010000000000000
2|00000000000000000000
2|00000000000000000000
3|00000000000000000000
7|00000000010001000000
5|00000000000100000000
9|00000000000000000000
2|00000000000000000000
2|00000000000000000000
4|00000000000000100000
2|00000000000000000000
2|00000000000000000000
3|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
6|00010001000000100000
2|00000000000000000000
2|00000000000000000000
3|00000000000000000000
3|00000000000000000100
12|01000000000010010000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000001000000000000
89|00000000000000001000
3|00000000000000000000
30|00000000000000000000
2|00000000000000000000
4|00000000000000000000
3|10000000010000000000
3|00000000000000000000
2|00000000000000000000
2|00001000000000000000
2|00000000000000000000
4|00000000000000000000
6|00000010000000000000
3|00000000000000010000
2|00000000000000000000
2|00000000000000000000
9|00000000000000000000
19|00000000000000000000
2|10001000000000000000
2|00000000000000000000
3|00000000000000000000
3|00000000000000000000
2|00000000000000000000
2|00000000000000000010
4|00000000010000000000
3|00000000000000000000
2|00100000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
4|00000000000000100000
5|00000000000000000000
4|00001000010000000000
3|00000000100000000000
2|00000000000000000000
5|00000000000000000000
4|00000000000000000000
2|00000000000000000000
9|00000000000000000000
4|00000000000000000000
2|00000000000000000000
3|00000000000000000000
10|00000000000000000000
45|01000000011000000000
3|00000000000000000000
2|00000000001000000000
3|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|10100000000000000000
2|10000000000000000000
2|00000000000000000000
2|00100000000000000000
2|00000000000000000000
2|00000000000000000000
4|00000000000000000000
6|00000000000000000000
4|00000001000001000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000010000
2|00000000000000000000
3|00000000000000000000
9|00000000000000000000
3|00000000000000000000
5|00000000000000000000
2|00100010000000000000
2|00000000000000000000
52|00001000010000000000
2|00000000000000010000
2|10000000000000000000
5|00000110001000010000
5|00000000000000000000
2|00000000000000000000
2|00000000000000000001
3|01000000000000000000
2|00100000000000000000
2|00000000000000100000
2|00000010000000000000
96|00000100000000010000
3|00000000000000000000
2|00000100000000000000
2|00000000000000000000
6|00000000000000000000
2|00000000000000000000
2|01001000000000000000
2|00000000000000000000
2|00000000000000000000
4|00001000000000001010
3|00000000000100000000
3|00000000000000000000
144|00000000010000000001
15|01011000000001000000
7|00000000000000000000
2|00000000000000000000
4|00100010000000010000
2|00000000000000000000
2|00000000000000000000
6|00000000000000000000
4|00000000000000000000
3|10010000000000000000
2|01100000000000000000
2|00000000000000000000
5|00000000000000000000
2|00000000000000000000
5|00000000000100010100
3|00000000000000000000
16|00000000001000000000
2|00000000000000000000
13|00000000000000000000
2|00000000000000000000
3|11000000000000000000
2|01000000000000000000
10|00000000000000000000
3|00000000000000000000
3|00000000000000000000
2|00000000000000000000
13|00000000000000000000
4|00000000000000000000
2|00000000000000000000
3|00000000100000000000
3|00000000100000000000
2|00000000000000000000
3|01000000000000000000
17|00100000000000000000
2|00000000000000000000
2|10000000000010000000
36|00000000000000000000
3|01000000101000000000
3|00000101000000000001
13|00000000000000000010
2|10000000000000000000
3|00000000000000000000
2|00000000000000000000
6|00000000010000000000
6|00000000000000000000
12|00000000000000000000
2|00000000000000000000
2|10000000000000001000
19|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
11|00000000000000000000
28|00000000000000000000
3|00000000000000000000
2|00000000000000000000
3|00000000000000000000
3|00000000000000000000
3|00000000000000000000
2|00000000000000000000
2|00000000000000000000
6|00000000010000000000
2|00000000000000000000
2|00000000000000000000
3|11001000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
14|00001000010000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
42|00010001000100000000
10|00000000000000000000
2|00000000000000000000
3|00000000000000000000
2|00000000000000000000
5|00000000000000000100
5|00000000000000000000
3|00000000000000000000
2|01000000000000000000
3|00100000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
8|00000000000000100000
3|00000000000000000000
3|00000000000000000000
6|00000000000000000000
2|00010000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
5|00000000000000000000
3|00000000000000000000
3|00000000000000000000
2|00000000000000000000
6|00001000010000000000
2|00000001000000000000
2|00000000000000000000
2|10000000000000100000
3|00000000000000000000
9|10000000100000000000
3|00000000000000000000
8|10000000001111001000
2|00001000000000000000
7|00000010000000000000
6|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
3|10000000001000000000
62|00010000000000000000
3|00000000000000000000
12|00000000001000000000
3|00000000000000000000
2|10000100000000000000
2|00000000000000000000
2|00000001000000000000
6|10000000000000000000
25|00000000000000000000
5|10010000000000100010
4|00000000000000000000
9|00000000000000000000
2|00001000000000000000
7|00000000000010000000
2|00000000000000000000
15|00000000000000000000
2|00000000000000000000
4|00000000000000000000
2|00000000000000000000
3|11000000000000000000
4|00010000000000000000
2|00000000000000000000
2|00000100000000000010
6|00000000100000000000
2|00000000000000000000
2|00000000000010000000
37|00000000000000000000
3|00000000000000000000
2|00000000000000000000
6|00000000000000001000
3|00000000000000000000
2|00000000000000000000
4|00000000000010000000
2|01000000000010000000
2|00000000000000000000
2|00000000000000000000
2|00000000000100000001
2|00000000000000000000
7|00000000000000000000
2|00000000000000000000
2|00000000000000000000
4|00000000000000000000
3|00000000000000000000
17|00000000000000000000
2|00000000100000000000
2|00000000000100000000
2|00000000000000000000
3|00000000000000000000
9|00000000000000000000
2|00000000000000000000
11|00000000000000000000
13|00000000000000000000
2|00000000000000000000
2|00000000000000000000
3|00000000000000000000
6|10000000000010000000
2|00000000000000000000
30|00000000000000000000
2|01000000000000000000
3|00000000000000000000
3|00000000000000000000
2|00000000000010000000
4|00000000000000000000
2|00000000000000000000
2|01000000000000000000
2|00000000000100000000
116|00001000100000000000
2|00000000000000000000
4|11000110000000000000
4|00000000000000000000
2|00000000000000000000
2|00000110000000000000
2|00000000000000000000
2|00000000000000000000
36|00000000000000001000
2|10000000000000001000
3|00000000000000000000
2|00000000000000000010
17|00000000000000000000
108|00001001000011000000
3|00000000000000000000
5|11000000000000000000
4|00000000000000000000
3|00000000000000000000
3|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|01000000000000000000
2|00000000000000000000
6|00000000000000000000
2|10000000000000000000
4|00000000000000000000
2|00000000000000000000
3|00000000000000000000
7|00000000000000100000
7|00000000000000000000
2|00000000000000000000
20|00000000000000000010
11|00000000000000000000
12|00100011000000000000
3|00000000000000000000
7|00000000000000000000
2|00000000000000000000
2|00000001000001000000
5|00000000000000000000
3|00000000000000000001
2|10000000000000000000
3|00000000000000000000
8|10010100101010000000
2|00000000000000000000
7|00010000000000000000
2|00000000000000000000
3|00000000000000000000
2|00000000000000000000
2|00000000000000000000
5|10000000000000000000
4|00000000000000010001
6|00000010000010100001
11|00100000000000000000
4|00000000000000000000
3|00000000000000000000
2|10000000000000000000
2|00000000000000000000
5|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00001000000000000000
6|00000000000000000000
7|00000000000001000000
6|10000000000000000000
2|00010100000000000000
2|00000000000000000000
4|10101010000000000000
5|00000000010000000000
2|00000000000000000000
13|00000000000000000000
2|00000000000000000000
2|00000000000000000000
5|00000000001000000000
8|00000000000000000000
3|00000000000000000000
2|00000000000000000000
2|00000010000000010000
3|00000000000000000000
7|00000000000000000000
2|00000000010000000000
5|00000000000001000000
3|00000000000000000000
4|00000000000000000010
3|01000000000000000000
6|00000000000100000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000010
3|00000000000000000000
4|00000000000000000000
2|00000000000000010000
3|00000000000000000000
3|00000000000000000000
3|00000000000000000000
7|00000000000000000000
6|00000000000000000000
3|01000000000000000000
2|00000000000000000000
2|00000000000000000000
4|00000000000000000000
5|00000000000000000000
2|00000000000000000000
3|00000000000000000000
2|00000000000000000000
16|00000000000000000000
21|00000000000000000000
7|00000000000000000000
2|00000000000000000000
5|00000000000000000000
12|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
7|00000000000000000000
4|00000000000000000000
3|00000000000000000100
2|00000000000000000000
3|00000000000000000000
17|00000000100000000000
3|00000000000000000000
120|00000010010000011010
2|00000000000000000000
2|00000000000000000000
3|10110000000000000000
4|00100000000000000000
2|00000010000000000000
25|00000100010100100000
2|00000000000000000000
2|00000000000000000000
13|10000001001000000000
4|00100000000000000000
2|00000000000000000000
25|00000000000000000000
3|00000000000000000000
2|01100000000000000000
2|00000000000000000000
2|00000000000000000000
18|11001000100000000000
4|00000000000000000000
2|00000010000000000000
2|01000000000000000000
2|00000000000000000000
36|00000000010000000000
2|00000000000000000001
2|11000000000000000000
2|11000000000000000000
7|01000001000000000000
4|00000000000000000000
8|00000000000000000000
2|00000000000000000000
4|00000000000000000000
6|00000000000000000000
2|00000000000000000100
2|00101000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
6|00000000000000000000
4|00000000000010000000
15|00000000000000000000
2|00000000000000000000
2|00000000000000000000
4|00001000000000000000
2|00010000000000000000
4|00000000000000100000
2|00010000000000000000
2|00000000000000000000
4|00000000000000000000
4|00000000000000000000
4|00000000000010000000
3|00000000000000000000
2|00000010010000000000
3|00000000000010000000
2|00000010000000000001
2|00000000010000000000
3|00000000000000000000
2|00001000000000000000
2|01000000000000000000
2|00000000000000000000
2|10100000000000000000
3|00000000000000000000
2|00000000000000000000
5|00000000000000010000
4|00000000000000000000
5|00000000000000000000
2|00000000000000000000
8|00000000000000000000
2|00000000000000000000
8|00000010000000000000
3|00000000000000000000
2|00000000000000000000
3|00000000000000000000
2|00000000000000000000
2|00000000000000000000
7|00000000000000000000
13|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000100000
4|00000000000000000000
2|00000000000000000000
73|00000000010000001000
2|00000100000000000000
3|00000000000000000000
3|00000000000000000000
2|01000000000000000000
2|00000100000001000000
5|00000000000000000000
2|00000000000000000000
8|00000000000000000000
2|00000000000000000000
14|00010000001100000000
17|00000000000000000000
2|00000000000000000000
4|00000100000000000000
8|00000000000000000000
3|01000000000000000000
8|00010000000001000000
2|00000000000000000000
4|00000000000000000000
2|00000000000000000000
2|00000000000000000000
5|00000000000000000000
4|01010000000010000000
5|00000000100000000000
4|00000010000000000000
2|00000000000000000000
2|00000000000000000000
11|00000000000000010000
2|00000000000000000000
3|00000000000000000000
26|00000000000000000000
11|10000010000001010100
2|00000000000000000000
5|00000000000000000000
7|00000000000000000000
3|00000000000000000000
2|00000000000000000000
7|00100000000000000000
4|00000000000000000000
4|00000000000000000000
2|00000000000000000000
6|00100000000000000000
2|00000000000000000000
11|00000000000000000000
2|00000000000000000000
75|00000000000000000000
5|00000000000000000000
2|00000000100000100000
2|00000000100000000000
3|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|10001000000000000000
2|00000000000000000000
2|00000000000000000000
11|01000000000000000000
2|00001001000000000000
2|00000000000000000000
2|00010000001000000000
3|00000000000000000000
2|00000000000001000000
3|00000000000000000000
3|00000000000000000000
10|00000000001000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000100000000
5|00000000000000000000
2|00010000000000000000
3|00000000000000000000
2|00000100000000010000
7|11001000001001000001
5|00000000000000000000
8|00000000001000000000
7|00000000000000000000
13|00000000000000000000
2|00000000001000000000
3|00000000100001001000
2|00000000000000000000
2|00001000000000000000
2|00000001000000000000
2|00000000000000000000
6|10000100000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
3|00001000000000000000
2|00000000000000000000
17|00000000000000000000
8|00000000010000000000
7|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2|10001000000000000000
