5|0110110010000
37|00000101001000010011
10|00000010000000000000
2|10000000000000000000
5|10000000000000001000
2|00000010000000000000
3|01010001000000000
2|00000000000000000000
2|0000001000
2|10100
2|1
2|0010000000
2|00000001000000000000
3|00100000000000001000
2|00000010000010
5|11000000000000001000
38|00110001111001101011
5|011110001000000000
2|00000000000000000000
4|101000101000
22|01011111010101000100
581|00100100000000000000
2|10000000000000000000
4|00000000000000100001
6|111110000000010
15|10000000100000000000
19|11001010011000010000
17|00000100000001000000
10|00000001000000100000
2|10001000000
4|00001000000011000000
1580|00000000000000000000
3|00000000000100000000
2|00000110
5|01101001010000000000
2|11
2|00000000010000
3|00100
4|00100001010000000000
56|01010000110101101011
5|10000000011000000100
3|10001000
2|00000000100000000000
4|00000000000000000000
12|00000000000000000000
2|100000
4|11000000000000000000
2|11
3|10000010000100000000
17|00010000000000000000
98|00000000100001101001
2|01000000000000000000
28|10111111101111111001
96|00000100000000000101
133|00000000000000000000
4|110100010
13|10110100111101100000
2|1100
2|0101000000
23|00101000001100000000
2|10001
12|11010110110010011000
138|10110101101111111010
2|00000000000000000000
6|00010100010000011000
16|01000000000000000000
2|00000000000001000000
2|000000000
4|0110010000000100000
37|00001001000000100010
26|11100000100100110100
6|00000001001000000000
3|00000000000000000000
4|01001000000000000000
234|00000100000000000110
38|01110000001000000100
2|00010000000000000000
22|01010011000010001000
3|01010000000000000000
8|10000000000000000000
6|10001000000000000000
2|01
3|
4|00000000000000000000
2|01100000
2|110
3|00000000000100000000
4|0000110100100000
2|01000010000000000000
5|11010000000000100010
3|01100001000
2|00000000000000000000
2|01000000000000000000
2|00000100001000000
4|10000000000100000000
3|
221|00000000000000000000
8|00000000001001000000
2|1100000
6|11101001000
155|10010111010111000010
3|00000001000000000000
3|00101000000000000000
7|10011000100000000000
5|00000000000000000000
2|01000000000
10|00000000000000000000
4|10010100000000000000
10|11000001001000000001
2|10100000000
2|1100000000
2|00000000000000000000
2|00000000000000000000
2|00000000000000000000
2007|00100000000000000101
3|111000000000000000
4|10101100000000000000
2|00
2|00000000000100000000
49|00000000000000001001
6|00100010000001000000
4|00000000000000001000
44|01100111101111001011
3|00000000000000001000
94|00001110000010000010
24|10011001000000010000
3|0001001000000
2|000000000000
2|11000000000000000000
4|10001000000000000000
3|000000000000
39|00000000100000000000
2|110
2|00000000000000000000
7|10001000001000000000
7|00010000000010000001
4|00010000000000000000
2|000000000000100000
15|00000000000010000000
7|00000010010000000000
4|111100
3|00000000001000000000
692|01001111010101010100
7|01100000000000000001
2|100
23|10001000011000001000
11|01001000000000000000
2|00010100000000000000
16|00010000100011000000
2|00000000000000000000
76|00000000011000100000
6|00000000000000000000
2|1010000000000
3|00011000001000000000
236|11111111111101111111
8|00000000000000000000
3|1000001100
185|00101111001000001001
2|101
2|11
2|100001000000000
4|0010000010000
100|00000010010000000000
4|01110
84|11111100001111100111
5|0000000000000000000
3|00000001000100000000
4|10101000000000
3|110
2|00000000000000100000
69|11010100101100010100
2|100010000
7|00000000000000000000
3|000100001010
10|00000000000110010000
8|00010010100100000110
2|000000000000000000
5|11000000001001010000
4|000100010100
2|110000
3|00000000001000000001
26|01101110101110000011
41|01000000000011000000
2|100
1789|10000010000101111000
2|1
2|11000000000000000000
41|00110000010001000000
6|00100000000001000000
2|00100000000000000001
3|00000001000000000000
4|11000000000000000000
3|111000000000000000
2|00000000000000000100
45099|00110001100010010100
3|00000000000000000000
2|0001000000000000
1311|00001010000010010000
2|1000
2|10010000000000000000
93|01000100000000011111
2|00001000000000000000
276|11111111111111111101
2|01100000000000000000
3|00000000
7|10010100000000000000
2|00100000100000000000
2|00000
2|00000000000000000000
2|00100000000000000000
10|01010001010001000000
3|01100000000000000000
4|10110000000000000000
2|0000000
2|0000000
3|110100000000
2|1000010000000000000
5|00000000000000000000
2|1100000
30|01000000000000000010
25|11010000000110110001
9|1111110001001001000
738|01110110111010100001
3|00000100000000000000
2|01100000000
3|00000000000000000000
3|00000000000000100001
8|00100000000010000000
2|00000010000000000000
2|11
2|00000000000000000000
52|00001000000000000100
4|000111000000100
5|10000001000000000000
4|01101000000000000100
3|00000000000000000000
162|000001
5|00000000000001000001
3|10100000000000000000
2|
6|01000010011100100000
4|101001100
5|00000000000010000000
3|11000000000010000
3|
4|00000000000000000000
2|1100
2|1100000000000
3|11100000000
58|10001101000000000010
2|00000000000000000000
2|1100000
10|01000000000000000000
10256|00101000011010001000
103|10011000111110100000
78|11001000000010000000
2|010000100
3|00000001000000000000
17|10111101100010000000
2|00000000010000000000
6|11001110000010000
31|00000000000100000100
3|000000100011000
8|10000001000010000000
560|01001010000010100011
2|00000000000000000000
4|10110000000000000001
95|01000100110100000101
315|11110001111110011011
4|00000000000000000000
3|1001100000000
7|00000000001000000000
1251|11111010101011111011
4|11110000000
2|00000000000000000000
2|00000000100
4|111000000000
10|10010000000001100000
2|1
6|00000010001101000000
3|1010
3|00001010000000000000
4|00100000010010000000
2|01000000000000000000
2|11
65|00000000100100000000
2|11000000
8|00000000100100000010
2|010000000
6|10010010000001100001
2|00110
3|10000000000000000000
2|000000
4|10000000010000000000
93|10111111110101111011
6|11100000000000100000
2|00000000010000000000
2|10000000000100000000
3|00000000000001000000
9|10010000000000000001
2|11000000000000000000
2|
2|00000000000000100000
2|1001
14|11111000110011011000
23|00000010000000000000
6|01010000000000000000
25|11000100110010011010
3|10001100000000
2|1100000000
4|00000100100000000000
34|00000110000001000001
4|01100001000000000000
3|010000010000
55|10001010000000010000
2|00010000000000000000
2|00001000
17|00000000000000000000
2|011
140|10010000100010000000
2|10000100000
2|11000000000000
5|00000100000000000001
12|11110010000100010000
22|00111100000000000001
27|00111000100100010001
3|00000000000000000000
2|1
3|10000000100000000000
2|00000000001000000000
6|00000000001000000010
21|10010001100010000010
4|00001100000001000000
2|
3|00000000000000000000
3|110100000000
72|11000100000101010010
4|11100000000000000000
216|01011011111011111110
8|10000100001100000010
22|11011111111001110100
2|10000000000000010000
4|00000000001000000000
9|00000000000000000000
2|01000000000000000000
4|00100011000000000
3|001100
2|000
3|0001000011000000
469|01000000011011000100
9|00000000000000000010
80|11111001001011110101
5|1111001000000
2|00000000000000000000
4|00000000000000100000
10|11101110110110
3|10010000000000000000
5|00000101100000000000
4|0000000
3|10000000010000000000
4|01010100000000000000
2|00001000000000000000
3|10010010000
2|1100000000000
2|01
2|0100100
86|10110001001100101111
687|11101111111111011011
3|00000000000110000000
99|01000000000010000000
2|1000000000
23|10000000000000000000
2|00100000000000001000
3|0010
2|000
2|1100000000000000
2|11000
111|01011010100011001110
2|1000100000000000
6|00010110000010000000
4|00010100000100000000
25|10000100000001000000
2|10000000000000000000
8|00000000000001000000
3|10000010001000000000
2|100000000
2|11000
21|11111000101110100001
11|00110100000000000111
2|1100
7|00000000000000000000
35|00000000000000000000
4|111100000000000
3|0000000000000
2|110
5|11011000000000100000
3|00010000000000000000
2|10100
26|11111011100010101010
8|00000000001000000100
2|00000000000000000100
16|00111001100010000100
2|01100000000
3|11
6|10110100010000000000
2|110
2|10000100000000000000
233|00111111101111011001
2|
44|00100100001001000000
274|10110000000001010000
2|10000000000000000000
3|10010100000000000
2|11000000000000000000
2|1
2|1010000000
6|00010000000000000000
2|00000100000000000000
4|10000001000000000000
2|00000000000
4|1110
3|1001000
2|00000100001000000000
2|100
3|0000000000
27|10000000000010000000
4|10010100000000000010
2|100000000000
8|10000000110010000000
4|0010000100010
2|11000
5|111100
2|101000000000
2|00000000000000000000
2|00000000010000000000
4|10000000000000010000
2|1000000
10|11101010000100010110
4|00000000000000000000
2|00000000000000000000
5|01100000100010000000
2|01000000010000000
5|
8|10100111100000100000
10|10110000000010000000
6|10110110000000100000
3|10010001000000000000
46|10000000000110000000
5|00000000000000000000
5|00101100010010000
2|10001000000
8|00000000000000000000
18|01010010100101010100
16|11101111000000100110
4|00000000001000000000
2|010000000000
7|01101100000000010100
4|11001000000000000000
16|11100000010000000000
47|00001100000000100101
119|01111101000111100100
2|11000000000
9|11111101100000000100
2|0001000000
2|00000000000001000000
204|01010101101001010001
3|101010000000000
98|11011001101101010100
2|00000100000001000000
2|10100
2|1
153|10101100001100000000
4|01110000000000000001
5|10001000100000000
6|010100100001100
2|
2|01000100000000000
1252|11110110001001110100
2|01000000000000000000
2|100000
60|01111010011101001100
35|10010001000000000000
2|1100
5|10000000001100011000
6|10000000001001000000
347|00000000000
4|11001000010
55|10110000000001000000
2|10000000100000000000
8|10100100000001000000
7|00101000100000000000
4|10110000000000100000
2|100
10|00000000000000001000
3|1110000000000
24|00000000000000000000
4|01110000010000000000
17|10111011110100000000
4|1000000
3|01100000000000000000
4|
27|11000010100001101000
3|111000000
2|001100000000000
2|00000000000100000000
3|000110
4|110110
7|00000000000000101101
2|01000000001000000000
2|00000000000000000000
11|10000000000000000100
271|00000000000000000000
3|10000000000000000000
7|11100110000000000010
22|11101110101011000000
3|00010000000000000000
2|0000000010
27|11001000110000100000
57|01111111011110111101
25|11010001000000010110
2|11000000000000000000
8|01110101100100000001
3|01000000000000000000
2|01000000000100000000
2|00000000001000000000
40|00000100100000100000
20|11111111110111110000
24|10110110110101000000
2|
10|00110000010000000000
2|00000001000000000000
2|0000001000000000
9|11110011100010000010
11|00000000000000000000
2|100000000000
2|000
4|01000110100000000000
2|
7|00100000000000100000
4|01000000000000000000
2|00010000000000000000
2|10000100
7|00000000000001000000
2|01010
53|11110110101110101000
3|11000000001000000000
7|00000100000000000000
11|00000000000000000000
2|000000100000000
6|01011110100000000000
12|00011001010010000000
10|10001000100100001000
2|01000100000
2|00000001000000000000
3|11000000100000000000
3|00000000000000000000
2|10000
3|00000000000000000000
93|11011110111111110101
17|00000000001000001111
7|10011110010001000000
5605|00010000011010000000
4|10000100000000001000
2|1100000000000
3|01000010100000000000
5|00000000000000000000
2|000100000000000000
2|0100100000000
19|11000100100000001011
2|00
3|00000000000000000000
24|00010001110000010100
2|10000000000000000000
2|00000000000010100000
59|10000010010001010000
2|0110
8|00000000000001001010
4|00000000000000000000
3|00100100000000000000
20|01110010000001001001
2|00000000000100000000
3|00000000000000001000
29|01110011010011110001
19|11110011011011011000
2|00000000000000000000
4|10110000000000000000
2|00010000000000000000
4|01000000100000000000
38|01110110101001011000
8|00001000011000100000
2|00000000000000000000
2|000001000100000
22|
3|10100000000000000000
58|11111101111011011100
2|00
2|100
2|11000
3|00000010000001000001
8|00000000000000000000
5|001111001
2|00000000000000000000
2|00000000010000000000
21|0
15|00000010100100000000
3|0100
13|10000000000000010000
15|11001000000000000011
5|01000000000000000000
4|00000000000100000000
2|00000000000100000000
2|11000
6|0111010001100000000
4|10010000000000000000
2|110000
144|00000000000000000000
2|00000000000000000000
10|10000001000010001000
2|00000000
9|00000001011000000000
24|00000
2|00000000000000000000
2|00100
3|00000000000000000000
115|01100101111000100100
194|00001000000000001000
3|10010000000000000000
6|10000000000010000000
23|11111011101001010111
3|101100000000
3|1101000000000000
2|0000
2|10000100000000000000
14|01000001101000000000
18|10000001000011001000
2|1100000000
2|0000
3|00000000100000000000
11|00010000000000000000
2|
3|00000100001000000000
2|0000
93|00001000000100001000
4|100000001010001000
6|00010110010001000000
5|111110000000
2|101
3|00000000000100000000
178|01000001100000100000
3|10100100000000000000
21|01100010001111001000
233|11111110100100101110
2|010100000000000000
28|00010000000100001000
2|00000000000000100000
2|00000100000010000000
2|10000000000000000001
4|
2|00000000000000000000
2|00000000000000000000
25|01010000000001000000
3|10000000100
2|101000
937|00000101010000111001
43|01000000000000000000
2|00100000000000000000
1110|00000011000011000000
59|10000110000000100100
5|1010110000000
4|01000000000000000000
161|00011001010000001111
2|01000
49|00010001100010000000
148|10111000110000001000
8|11110110010000000000
2|000000000
2|01000000000000000000
2|11
5|00100001000000000101
5|00001000000000000000
2|00000000
2|00000000000000100000
2|110
6|00000001000000000000
7|00001000000000000000
2|01100000
78|11010110001010011011
2|001010000
1972|01001110010000011100
4|10000010100000000000
20|00110001111100110001
8|01101010000001100000
123|01111111101110111111
8|00001010000000000000
18|00000000000000000000
2|00000000000000001000
6|10110100010000000000
2|00000001000000000000
4|00100010001100
40|01100001000000000010
670|00001000000100011010
2|000000000000
4|11000000010000100000
3|00001000000000100000
2|1010000000
123|00000000100000000000
2|1100
5|00000000000000000000
2|10010000
3|1000101000000000
11|01000000000111000001
2|01000000000000000100
2|00000000000000000000
22|10010010001010000101
7|10101110100000000000
12|10010100000110100000
3|00000000010100000000
5|10000000000010000000
2|01000000
7|11001010000000010000
2|1000000010000000000
11|10000000000000000000
4|0000000
2|001000000000000000
18|11000100100101001011
2|00000001000000000000
2|00000000000000100000
2|000000000001000
245|11111111101101111101
2|11000
50|00100010010000000000
23|10000011000000001000
3|10000000001000000000
5|111000000000
9|10100001000000000000
2|1000100000000000
2|10000000100000000000
2|00010001000000000000
2|00000000000000000000
5|01100010000001000000
2|11
8|00010001001010010000
3|110001000
3|011000000000000
2|00000000000000000000
4|
